BA,CNT,month,state,year
298.50585901101596,142.52179745137494,5,Pennsylvania,2006
0.0,49.98750312421895,5,Rhode Island,2006
139.79598145473827,225.48322139558437,5,South Carolina,2006
7.82159829412741,17.52374467403332,5,South Dakota,2006
4.479950162928279,15.57446886480445,5,Tennessee,2006
843.1982780029429,91.71120457923527,5,Texas,2006
331.14125763777884,39.11188728499833,5,Utah,2006
0.3613586991721441,4.015096763832008,5,Vermont,2006
235.561943505752,44.22901603978805,5,Virginia,2006
35.86030612464105,67.1500750023015,5,Washington,2006
41.02396583284921,49.39766715533176,5,West Virginia,2006
9.3949950462199,80.17213428832495,5,Wisconsin,2006
4.723389905501864,10.657824619574875,5,Wyoming,2006
445.2252740886046,290.2030684923436,6,Alabama,2006
0.0,0.0,6,Alaska,2006
3463.9065573492594,157.84089908343893,6,Arizona,2006
315.29347202021825,67.52243487352251,6,Arkansas,2006
590.6589482042899,233.50874006703378,6,California,2006
333.8971321453912,53.78318329679785,6,Colorado,2006
0.41791461234289673,34.826217176290314,6,Connecticut,2006
0.0,0.0,6,District of Columbia,2006
6.205398696866273,31.026993484331367,6,Delaware,2006
5359.339941053445,315.30367795575194,6,Florida,2006
178.23728032763046,518.4848287960497,6,Georgia,2006
0.0,0.0,6,Hawaii,2006
786.9485357347867,39.733324709045796,6,Idaho,2006
0.04666822396293036,1.3333777792593087,6,Illinois,2006
0.0,2.1203061722112673,6,Indiana,2006
28.16543850260041,8.233502120126797,6,Iowa,2006
66.81839506609909,6.5696855936180185,6,Kansas,2006
4.63423024002446,2.866534169087296,6,Kentucky,2006
196.15359098917136,151.8513331220192,6,Louisiana,2006
0.051291566761872714,10.913098992720961,6,Maine,2006
1.4316392482479041,34.23485107839781,6,Maryland,2006
0.1829089844893181,3.6581796897863623,6,Massachusetts,2006
4.195826555856816,14.771225652429068,6,Michigan,2006
3.354902881198224,48.409374541998474,6,Minnesota,2006
992.3587831247122,276.6306860759898,6,Mississippi,2006
10.152874698723567,2.2155754957350173,6,Missouri,2006
45.72736985499427,54.354818804141495,6,Montana,2006
51.437627904420964,3.993410872061099,6,Nebraska,2006
6673.792797511513,53.77470493749563,6,Nevada,2006
0.0,0.0,6,New Hampshire,2006
4.647868620247001,168.2085786375105,6,New Jersey,2006
5822.642451444447,111.45793971109856,6,New Mexico,2006
2.268271816113706,180.4709229495318,6,New York,2006
79.62852683413239,98.28468122045184,6,North Carolina,2006
10.425541419307606,43.69006269523997,6,North Dakota,2006
1.8518837533807644,3.445365122568864,6,Ohio,2006
135.65182835862083,33.69476957748968,6,Oklahoma,2006
228.15513449104884,29.434966385268396,6,Oregon,2006
3.7401576134820336,7.545271629778673,6,Pennsylvania,2006
0.0,0.0,6,Rhode Island,2006
111.26451586162106,119.37347015060352,6,South Carolina,2006
167.25938551189125,94.62822123977989,6,South Dakota,2006
16.628035866008382,32.065082956950334,6,Tennessee,2006
595.0130957991995,97.89236727031226,6,Texas,2006
524.1629596129683,50.9364113479048,6,Utah,2006
0.0,0.0,6,Vermont,2006
13.638784411375601,23.468457490499787,6,Virginia,2006
327.8689042013793,36.82423467868147,6,Washington,2006
0.9560839124809861,11.15431193830072,6,West Virginia,2006
3.0310372371656653,80.17213428832497,6,Wisconsin,2006
2205.8938388355245,39.8681587621134,6,Wyoming,2006
544.2021992003096,313.03630484580214,7,Alabama,2006
0.0,0.0,7,Alaska,2006
709.3986271025676,246.58406552090892,7,Arizona,2006
308.14625504198506,198.21101849969506,7,Arkansas,2006
8168.209034003571,347.6685685442502,7,California,2006
454.7553628961768,108.6791221100812,7,Colorado,2006
0.0,0.0,7,Connecticut,2006
0.0,0.0,7,District of Columbia,2006
0.9308098415169995,0.0,7,Delaware,2006
209.52487060897047,211.3767673446382,7,Florida,2006
188.92859519505836,415.17770125397965,7,Georgia,2006
0.0,0.0,7,Hawaii,2006
6111.057769016696,120.12400493432443,7,Idaho,2006
0.21334044786050974,6.000200006666889,7,Illinois,2006
0.021203062038062916,2.1203061722112673,7,Indiana,2006
1.7839254593608056,10.291877650158497,7,Iowa,2006
87.63022058617615,6.100422336931018,7,Kansas,2006
0.6688579727870357,0.9555113896957652,7,Kentucky,2006
42.58840180157602,81.82280571137926,7,Louisiana,2006
0.3557670328299353,14.18702869053725,7,Maine,2006
3.2678722712896486,15.561295944726277,7,Maryland,2006
0.987708533685878,10.974539069359087,7,Massachusetts,2006
11.194592803138306,21.55800500624783,7,Michigan,2006
12.859572761582832,152.77820956373833,7,Minnesota,2006
315.08872968931325,286.19716513337266,7,Mississippi,2006
2.683615819374113,3.323363243602526,7,Missouri,2006
4573.078067603188,134.70542051461138,7,Montana,2006
3991.877382789367,7.986821744122197,7,Nebraska,2006
15406.71034428914,101.26405475242689,7,Nevada,2006
0.1651936951396073,8.259684480052863,7,New Hampshire,2006
5.533176928865478,57.54504006020096,7,New Jersey,2006
58.91901752810382,60.968445653934225,7,New Mexico,2006
1.7671996008389128,98.37434623523498,7,New York,2006
26.110006430124606,71.02323679434109,7,North Carolina,2006
1141.1352861661003,113.0480372239334,7,North Dakota,2006
0.18088166906321523,2.584023841926648,7,Ohio,2006
378.685021137537,155.2168893651574,7,Oklahoma,2006
1211.3803557910237,145.99743327093125,7,Oregon,2006
0.16473843275721164,7.545271629778673,7,Pennsylvania,2006
0.7498125766581578,0.0,7,Rhode Island,2006
131.37110760200648,207.39633197882634,7,South Carolina,2006
4406.7696765897,405.54951959905674,7,South Dakota,2006
53.33797525622589,52.22027795846198,7,Tennessee,2006
436.6243952681979,132.24813199513548,7,Texas,2006
576.0994611284751,193.74027887685216,7,Utah,2006
2.9510960831255795,20.07548381916004,7,Vermont,2006
2.5905566533555064,4.51316490201919,7,Virginia,2006
10546.647503514774,172.20745040912809,7,Washington,2006
0.17528204498217156,1.59347313404296,7,West Virginia,2006
9.115984264507453,205.7358446075397,7,Wisconsin,2006
812.0571657096775,62.368010736771446,7,Wyoming,2006
196.60521095517117,104.590953619068,8,Alabama,2006
0.0,0.0,8,Alaska,2006
13.773820511380217,45.726440721597086,8,Arizona,2006
192.92901996503122,143.03139430197777,8,Arkansas,2006
514.5617493244489,251.43466354692742,8,California,2006
97.04934708815907,46.36481318689469,8,Colorado,2006
2.4378352127193437,90.5481646583548,8,Connecticut,2006
0.0,0.0,8,District of Columbia,2006
0.310269939466696,15.513496742165684,8,Delaware,2006
814.2409274426585,184.95467142655832,8,Florida,2006
176.7636926835156,278.08459489311934,8,Georgia,2006
0.0,0.0,8,Hawaii,2006
33207.57961945526,262.8867646447334,8,Idaho,2006
0.2800093209283734,4.000133337777926,8,Illinois,2006
0.03180459384696997,0.0,8,Indiana,2006
1.4408628710221894,0.0,8,Iowa,2006
52.102299390167545,2.815579540122008,8,Kansas,2006
0.0,0.9555113896957652,8,Kentucky,2006
66.17695840305471,98.7770807686921,8,Louisiana,2006
0.10913099236647734,10.913098992720961,8,Maine,2006
6.037782728699853,108.92907161308392,8,Maryland,2006
0.0,0.0,8,Massachusetts,2006
6.622698972293025,6.786779353818761,8,Michigan,2006
8.770979250623164,68.83901884412627,8,Minnesota,2006
75.20049739608895,96.46199716194457,8,Mississippi,2006
9.459399537838376,7.200620361138807,8,Missouri,2006
7144.226694351972,181.44531301285855,8,Montana,2006
4.38226924675745,3.4942345130534616,8,Nebraska,2006
8388.429970707166,47.14016341923318,8,Nevada,2006
0.10324605600066078,8.259684480052863,8,New Hampshire,2006
22.46469833119384,407.24182196449914,8,New Jersey,2006
5.421746046491102,6.668423743399055,8,New Mexico,2006
8.248582855033082,273.1834363079187,8,New York,2006
4.412049577678682,39.45735377463394,8,North Carolina,2006
69.74353906925471,40.95943377678746,8,North Dakota,2006
1.136970490704425,7.752071525779945,8,Ohio,2006
1373.470615323812,155.7692626369195,8,Oklahoma,2006
10624.915973863119,310.0483125914938,8,Oregon,2006
1.1557679241404466,22.635814889336014,8,Pennsylvania,2006
0.9997500773818158,99.9750062484379,8,Rhode Island,2006
73.81983032102428,95.25761759492603,8,South Carolina,2006
1348.2273443799777,160.71777258184835,8,South Dakota,2006
9.28055133699271,34.81351863897465,8,Tennessee,2006
381.1894283145455,126.64196118229822,8,Texas,2006
491.92749051322505,119.15481940313447,8,Utah,2006
1.919216241624416,16.060387055328032,8,Vermont,2006
21.08550636385944,51.45007988301875,8,Virginia,2006
3377.637975532178,134.300150004603,8,Washington,2006
1.6731467931195676,6.37389253617184,8,West Virginia,2006
0.41677720712323085,30.064550358121846,8,Wisconsin,2006
2409.9492705482166,45.78917243965498,8,Wyoming,2006
175.98901138069502,39.03746860430002,9,Alabama,2006
0.0,0.0,9,Alaska,2006
18.050089439742578,31.50043694154466,9,Arizona,2006
88.65768303673005,71.15267330758283,9,Arkansas,2006
5383.4605860948295,179.96683704156243,9,California,2006
33.00099130421229,18.91684378025304,9,Colorado,2006
0.975134116224802,27.86097374103225,9,Connecticut,2006
0.0,0.0,9,District of Columbia,2006
0.310269939466696,15.513496742165684,9,Delaware,2006
34.62057894381795,36.40377659824324,9,Florida,2006
42.12072035938561,80.56656487557666,9,Georgia,2006
0.0,0.0,9,Hawaii,2006
1634.7565327163616,96.56121935105311,9,Idaho,2006
0.20000666788234017,4.000133337777926,9,Illinois,2006
0.06360918769393994,0.0,9,Indiana,2006
0.05832064011980542,0.686125176677233,9,Iowa,2006
1.2998592389938923,2.8155795401220085,9,Kansas,2006
0.2866534169087296,0.9555113896957652,9,Kentucky,2006
57.19119307259494,89.93137204313757,9,Louisiana,2006
0.04474370629296236,4.365239597088385,9,Maine,2006
0.09336777705964593,6.224518377890511,9,Maryland,2006
0.03658179744297488,3.6581796897863623,9,Massachusetts,2006
0.47347766288116244,5.189890094096699,9,Michigan,2006
287.00273955073413,55.515337777521204,9,Minnesota,2006
96.68920091791334,78.12624563529394,9,Mississippi,2006
20.72670876276616,2.7694693696687716,9,Missouri,2006
812.0662453489573,52.25414947837757,9,Montana,2006
0.0,0.0,9,Nebraska,2006
10786.427987232777,27.23653886444583,9,Nevada,2006
0.4171140661503604,8.259684480052863,9,New Hampshire,2006
1.9919436943915716,44.26541543092382,9,New Jersey,2006
0.8319652485537902,3.1754398778090738,9,New Mexico,2006
2.1380496454560163,84.21976404311484,9,New York,2006
4.318786744904952,15.065535077587509,9,North Carolina,2006
1.6165323198052577,8.191886755357494,9,North Dakota,2006
0.430670640321108,0.0,9,Ohio,2006
106.18271432616189,43.63748846920795,9,Oklahoma,2006
37.8302112945433,39.63908806549476,9,Oregon,2006
0.11317907457160598,4.1918175720992625,9,Pennsylvania,2006
0.0,0.0,9,Rhode Island,2006
10.421665646863051,40.99694934465172,9,South Carolina,2006
17.458656398730493,20.02713677032379,9,South Dakota,2006
7.952140547112558,33.89737341163321,9,Tennessee,2006
37.22497421643188,45.99935025917759,9,Texas,2006
239.49026734104734,56.393883992323175,9,Utah,2006
0.49385690960952633,0.0,9,Vermont,2006
1.7962396140562855,5.4157978824230275,9,Virginia,2006
109.28566672427212,90.43598810793833,9,Washington,2006
0.07967365670214799,1.59347313404296,9,West Virginia,2006
0.20514634375628135,12.37952073569723,9,Wisconsin,2006
6.406536848979354,14.210432826099833,9,Wyoming,2006
1768.2537090602125,803.5826084394587,3,Alabama,2007
0.0,0.0,3,Alaska,2007
83.89277496982976,49.79101323018351,3,Arizona,2007
798.301779312977,333.25588824674014,3,Arkansas,2007
135.1977859621773,95.52630275469548,3,California,2007
0.9532605592330975,1.4836740219806306,3,Colorado,2007
12.920526456158665,153.23535557567737,3,Connecticut,2007
0.0,0.0,3,District of Columbia,2007
28.38969933405967,155.13496742165682,3,Delaware,2007
1154.4289384235867,448.58847292028764,3,Florida,2007
1043.359102758854,1262.4260931713343,3,Georgia,2007
0.0,0.0,3,Hawaii,2007
11.494943237139237,2.772092421561335,3,Idaho,2007
23.942131396750494,20.66735557851928,3,Illinois,2007
174.72489031990517,33.924898755380276,3,Indiana,2007
15.34278813138204,19.211504946962528,3,Iowa,2007
61.679962677387266,24.870952604411077,3,Kansas,2007
2610.7772414317246,650.7032563828161,3,Kentucky,2007
99.91965147907621,41.27997405258774,3,Louisiana,2007
2.207719892533033,16.36964848908144,3,Maine,2007
165.97678103829398,214.7458840372226,3,Maryland,2007
0.5487269534679543,3.6581796897863623,3,Massachusetts,2007
6.803147414453369,11.17822481805443,3,Michigan,2007
95.65425949226287,29.756221048751357,3,Minnesota,2007
2070.4356013676515,1019.6272261993971,3,Mississippi,2007
306.71319285936096,63.143901628447985,3,Missouri,2007
18.808867973719696,10.503346628819607,3,Montana,2007
161.13967028059844,69.88469026106924,3,Nebraska,2007
18.388155489281672,8.380473496752566,3,Nevada,2007
0.20649211200132156,4.129842240026432,3,New Hampshire,2007
101.34566896681841,663.9812314638574,3,New Jersey,2007
482.40647943403735,57.15791780056334,3,New Mexico,2007
9.472246517643848,157.11586233253354,3,New York,2007
474.43163390566366,891.7361953067269,3,North Carolina,2007
5.823339231536555,13.653144592262489,3,North Dakota,2007
17.609261373717775,54.26450068045961,3,Ohio,2007
2205.0193941506186,365.6711059065273,3,Oklahoma,2007
0.49489990358755975,8.24179058787515,3,Oregon,2007
12.816482186092575,54.49362843729041,3,Pennsylvania,2007
38.740314921269686,249.93751562109472,3,Rhode Island,2007
618.6017613307856,917.6081897435279,3,South Carolina,2007
19.068337716517146,47.0637714102609,3,South Dakota,2007
1707.325479526091,886.828580066512,3,Tennessee,2007
308.86622966863945,87.25501752287748,3,Texas,2007
5.733529750180032,21.82989057767349,3,Utah,2007
1.8710350306802015,12.045290291496025,3,Vermont,2007
452.82930816042074,408.89274012293845,3,Virginia,2007
16.408445830049125,16.24598588765359,3,Washington,2007
472.0584532371009,334.62935814902164,3,West Virginia,2007
4.981754975700918,31.243552332950156,3,Wisconsin,2007
12.540707150316294,16.578838297116466,3,Wyoming,2007
308.8467732321625,159.83265447420956,4,Alabama,2007
0.0,0.0,4,Alaska,2007
61.7306947033718,44.37158321873496,4,Arizona,2007
463.574187801907,113.26343914268291,4,Arkansas,2007
158.27576122016058,134.208558684992,4,California,2007
4.7514661129302525,5.563777582427364,4,Colorado,2007
45.79647525469308,459.70606672703207,4,Connecticut,2007
0.0,0.0,4,District of Columbia,2007
9.30809804529941,170.64846416382252,4,Delaware,2007
5115.353671235506,312.36788952040973,4,Florida,2007
18278.636101571592,773.8288610226757,4,Georgia,2007
0.0,0.0,4,Hawaii,2007
0.6329611040935477,7.392246457496894,4,Idaho,2007
1.7500583352778425,6.666888896296543,4,Illinois,2007
38.441151559524755,15.902296291584506,4,Indiana,2007
28.906522257163978,31.561758127152732,4,Iowa,2007
184.3125293301423,12.67010793054904,4,Kansas,2007
526.2622305776817,222.63415379911336,4,Kentucky,2007
20.0502731112569,9.582851119350725,4,Louisiana,2007
11.702115957251301,92.76134143812814,4,Maine,2007
18.860290432721307,189.84781052566058,4,Maryland,2007
10.923324744272971,91.45449224465908,4,Massachusetts,2007
63.72786017508321,42.71678769756514,4,Michigan,2007
2788.444370152663,317.9918547896415,4,Minnesota,2007
262.1574003775243,200.8960602050416,4,Mississippi,2007
314.60341351038466,33.23363243602526,4,Missouri,2007
17.888249673774933,18.6434402661548,4,Montana,2007
40.759496784770896,29.451405181450614,4,Nebraska,2007
172.00398114851015,10.824778266638727,4,Nevada,2007
25.54307421517823,74.33716032047577,4,New Hampshire,2007
90.52277455623921,929.5737240494003,4,New Jersey,2007
134.88030186168797,22.545623132444415,4,New Mexico,2007
93.28648204536341,744.5310233055194,4,New York,2007
1006.8548136266267,756.1463796084396,4,North Carolina,2007
539.9545536813521,291.08504270703634,4,North Dakota,2007
19.26648175703668,35.31499250633087,4,Ohio,2007
202.48899676505212,62.418179709120245,4,Oklahoma,2007
1.6440409820312019,10.59658789869662,4,Oregon,2007
43.81874587454306,161.8041582830316,4,Pennsylvania,2007
47.488127968008,824.7938015496125,4,Rhode Island,2007
423.70347453579836,741.5624660870824,4,South Carolina,2007
88.1769798236052,39.55359512138948,4,South Dakota,2007
431.14069537756694,262.9336802469927,4,Tennessee,2007
58.640546702470594,26.880870307706886,4,Texas,2007
58.76470107086989,18.646364868429437,4,Utah,2007
9.981530321311599,68.25664498514415,4,Vermont,2007
209.40452956809636,209.41085145369033,4,Virginia,2007
20.519763277031345,28.701241734854683,4,Washington,2007
297.2464773663144,180.06246414685447,4,West Virginia,2007
153.90497227145704,262.9174403867126,4,Wisconsin,2007
4.851678688996196,8.289419148558235,4,Wyoming,2007
532.0696444164657,367.5414496895418,5,Alabama,2007
0.0,0.0,5,Alaska,2007
382.4102228312236,125.32431901474766,5,Arizona,2007
13.620654619308207,23.959573664798306,5,Arkansas,2007
258.85835437937124,270.7757915120755,5,California,2007
4.20065207417995,35.60817652753514,5,Colorado,2007
35.41826321702237,403.98411924496764,5,Connecticut,2007
0.0,0.0,5,District of Columbia,2007
6.825938529565843,124.10797393732548,5,Delaware,2007
17493.16033642174,554.2768565926064,5,Florida,2007
819.0150104081156,753.6872198037817,5,Georgia,2007
0.0,0.0,5,Hawaii,2007
25.924146288291407,21.252708565303553,5,Idaho,2007
0.8700290042450636,6.666888896296543,5,Illinois,2007
0.6042872570265346,11.66168394716197,5,Indiana,2007
1.8937054877314037,8.233502120126799,5,Iowa,2007
0.7461285798105485,2.346316283435007,5,Kansas,2007
160.68835038691188,79.30744534474852,5,Kentucky,2007
8.845708725554514,8.845708725554516,5,Louisiana,2007
29.706546709234328,188.79661257407264,5,Maine,2007
9.492390621354394,124.49036755781019,5,Maryland,2007
10.092917615523247,51.21451565700907,5,Massachusetts,2007
18.120461303879182,45.91056621700926,5,Michigan,2007
3955.371441755631,180.7579398036091,5,Minnesota,2007
195.921492189999,188.1407547951977,5,Mississippi,2007
1.1327129723596008,6.092832613271297,5,Missouri,2007
6.7439364474196255,18.906023931875307,5,Montana,2007
17.833125286846755,25.457994309389523,5,Nebraska,2007
